14.028927141086026	14.017448645075634	16.879941213606454	16.16396051731709	18.21317409194955	17.93139140080165	24.555096993851137	20.58006404753369	22.91587037420123	20.505088470998096	25.84205658729583	26.833754193782678	25.389362812547528	28.49600796285115	29.509856222639925	28.63721605697863	29.945315664699528	30.44660788240998	31.614309709609948	31.579538541047736
14.723760773590783	15.785730745703408	16.75540575180059	16.864923444355732	17.044289396535657	24.44282998369107	24.730384941002477	24.83581561487562	24.076686800519557	27.423261617473166	26.606777523586814	28.447015122756884	28.42841508093537	28.558539086537603	29.05563128863692	30.6372401813599	30.328440087092748	32.61229568240696	33.17700389295049	34.70382732983566
15.300307097376567	16.197996642395502	19.033699007745255	16.884572478702307	24.818546107094296	26.224880112272615	25.989892468368286	21.670071362990114	28.66660128402187	27.536664135258665	26.03942499418516	30.01335642911903	27.71059536451636	29.118829134659695	31.486467595040086	34.60401087526062	34.90901914458598	34.7606209932536	35.83001779296231	34.11923400942903
15.310219275537682	17.278283477314943	24.101478037780893	20.116582779309113	24.96740426478499	21.5087342085261	27.25762464844785	25.739956207885225	27.83115687291612	28.25383747416503	29.89890402158178	27.37504834898813	31.047361216920518	30.508851905662457	35.987200667149644	36.26124687801816	35.823810965015994	36.122066297689344	37.08970526530058	37.42843662664899
17.49368604980958	19.457567196553782	16.873431061047715	21.85950368808463	20.103009542951867	22.387572675550377	27.97951404592939	27.693575358332886	28.728465319046293	27.414855373495186	32.3563315255644	32.03064214863947	32.18422142013696	32.8488713262985	36.65453479807817	40.84301014959566	37.7299007072492	37.86468985389883	41.360762184601924	43.84076444379801
17.975860757481644	17.574149077870494	18.378940514509924	23.535294423608143	26.20444757658303	27.105767406000307	24.008636622722292	24.363604734523822	29.70745703731842	30.78249168171818	27.253137032638637	34.06139722707944	33.33047783102916	35.216452008062795	36.49697542870164	36.17751944025675	50.55485463635324	40.82716540699593	45.21770379346935	57.08164739969217
18.26879518843788	22.491023227107192	18.781877577117385	22.777005949369006	26.13226853549075	26.21060370648742	25.32765696364157	30.146332519343005	27.00947464581532	31.35991613205533	33.65759407773194	33.95582910506202	34.75623015312037	35.28567568878236	36.349167134377055	42.54434089473587	48.588041220058784	40.76131212386176	49.51510221120203	50.72918218062129
19.35326332490792	20.02516900285347	23.737016150965918	27.744345137454452	23.778796043581686	29.175282089328054	30.351372022443098	27.55420900111431	32.53462106068359	29.634860656596235	34.089004503831816	35.680344752805716	35.4682566116791	42.197494355015436	45.11644996083965	41.477306179498655	42.2893589690014	51.91735568189529	49.49137762736632	57.192307886041995
26.216850234102353	23.281253321144966	22.431728658505182	21.342403255477272	24.940806793513417	25.41399682728529	30.277527725341674	31.026764917891526	33.74682312408307	30.10032411281869	31.679594881217934	34.760001912775046	35.3540834531292	37.410414441104365	46.04907563511446	41.708794437672964	44.41360203614636	65.52725068452693	50.74902155502931	63.49796079500471
24.928893344792	25.30180357979807	21.53648523879639	23.786318122562378	26.715738646743418	23.565703119775325	28.09030889385773	30.382567176818878	33.17486564532645	34.21960179185736	38.2553553182548	32.97906250120155	36.74250150124282	40.65442136527692	39.90438403620924	50.48901659062723	52.50345094726019	59.20854236645623	65.93907414324232	68.05167596991087
