48.81730519769891	26.810863608857577	23.55591976399208	21.53236798835158	20.788340352656796	21.448765145274507	23.176828050805085	26.999344706855158	29.687657958047698	34.2564950982663	33.13553809480336	37.010405978023584	48.218746144556256	46.261728486781955	48.46075491159248	51.591469554668166	56.5014643652734	53.53096528965187	58.89882508766825	64.66674148666206
43.816815733110445	25.84319119221086	21.629144082648267	20.58100996482628	18.48970040559143	23.908815834625646	24.217311566383934	25.166949577922924	28.5254722876051	29.58092516086859	32.59408542048391	38.41629465473818	38.32942981659041	44.85273773748226	43.43561931711838	51.967266062835606	47.95087881470372	51.30666054227532	55.70895873590613	54.395431476845204
48.28337218668536	24.984280455382272	21.453079642034794	19.658727301005264	21.30512799478099	21.494470070528926	23.981883347585647	26.623474516630154	27.142783587801464	29.872975094365966	31.265053391055307	37.1689928904803	43.568687341655455	43.18227131297713	49.4566927409621	49.24788357353185	54.72780136319122	65.4560624539616	68.63497631077894	56.494049392956676
41.493707910616635	24.67109819003009	20.686838000270797	20.994627216394864	22.32722438040916	22.162885766100572	25.698747735527416	25.33994284972942	28.05081178994506	30.722513663884243	35.37871550597805	37.3830147862845	41.831600612714354	48.73546804636596	47.856005302980165	53.723652461956576	46.80115477674153	54.334674779097476	66.83576689334129	68.48372789275493
38.99195896460942	24.295633065097178	21.61382171256986	20.8685844263163	20.53478825164624	20.917926739910982	22.736070311624456	25.61043250030997	25.40834361614607	28.99553949829072	41.65980069642743	42.91750908102955	48.919294471861534	49.62815763502647	49.65336723507439	49.71391127873122	46.8656258839291	56.92403503046114	64.7876739104905	62.03231900443787
36.31898944068702	24.660875235926422	21.438072672628664	22.761603428669815	22.566817759851947	21.965464869030292	25.285487355766488	27.570244918552074	28.257370974844857	36.18952821975151	36.04139337488219	41.728268194690465	40.638973161619134	51.97824569002056	50.2288447247894	58.38888933189013	55.91378189477649	56.75145443525364	59.43086509817351	61.5934933612437
40.43578162512068	26.49863235630608	21.51930597915752	23.752984359636148	22.27202161696933	25.668022516969025	23.123100636985928	25.79182692147105	29.00066752824968	35.69710645994053	33.659878812941294	45.03921980598385	43.55790182854027	53.21968324782644	57.767751845893194	49.941551487614284	52.91155937253308	56.285724976055164	57.80958162947066	72.83971766579072
37.31457134964858	25.86156586249933	21.807503772462688	21.018809869994932	30.48564052660246	23.121185473818354	24.68952265199048	25.511346977747408	32.13233722342495	32.010410744058866	34.45652888856173	40.57851677194785	44.791339744545226	48.258696534927985	52.253700286242676	51.824687357629	61.71162662513436	73.76583500469839	68.59384351589324	64.06616951711736
44.32865029158461	25.927404321862884	21.596393360214623	24.571240904635832	23.985887527414395	23.883023797411948	24.913736909235205	30.43414153807602	36.20725720143816	36.748845591809506	46.82417233449384	41.67404837012058	38.61223563937398	49.04897464205337	52.10160564043676	63.726188557527806	61.115416966917415	63.204369512567595	63.19953267065576	78.30596597804671
45.05969409861912	27.68643967802432	23.92135343974677	23.321153338731865	23.037488528712316	22.14039376464418	28.626699869668638	29.335590604838394	27.667118717861854	41.95249662135439	36.193035140079395	44.784066781984166	40.055348420710814	49.844720207661105	49.57785649384546	51.24916657340242	53.632967875318336	71.63320156626436	59.98545540912003	72.896516327969
