0.05500000000000001	0.585
0.0495	0.5265
0.04455	0.47385
0.040095	0.426465
0.0360855	0.38381849999999995
0.03247695	0.34543664999999996
0.029229254999999996	0.31089298499999996
0.026306329499999996	0.2798036865
0.023675696549999996	0.25182331785
0.021308126894999998	0.226640986065
0.0191773142055	0.20397688745849998
0.02109504562605	0.18357919871265
0.018985541063445	0.165221278841385
0.0208840951697895	0.1817434067255235
0.01879568565281055	0.16356906605297114
0.016916117087529495	0.14721215944767402
0.018607728796282447	0.1324909435029066
0.0167469559166542	0.11924184915261594
0.01842165150831962	0.10731766423735435
0.01657948635748766	0.11804943066108979
0.018237434993236424	0.10624448759498081
0.020061178492560068	0.1168689363544789
0.022067296341816076	0.105182042719031
0.019860566707634468	0.1157002469909341
0.021846623378397916	0.1041302222918407
0.024031285716237707	0.11454324452102477
0.026434414287861478	0.12599756897312725
0.02379097285907533	0.11339781207581452
0.026170070144982863	0.12473759328339598
0.028787077159481148	0.1372113526117356
0.031665784875429266	0.12349021735056202
0.03483236336297219	0.13583923908561824
0.03831559969926941	0.12225531517705641
0.03448403972934247	0.13448084669476207
0.03793244370227672	0.12103276202528586
0.04172568807250439	0.13313603822781445
0.04589825687975483	0.119822434405033
0.05048808256773031	0.1318046778455363
0.045439274310957276	0.11862421006098266
0.049983201742053	0.13048663106708092
0.0549815219162583	0.11743796796037283
0.06047967410788413	0.1291817647564101
0.05443170669709572	0.11626358828076909
0.05987487736680529	0.127889947108846
0.05388738963012476	0.11510095239796139
0.05927612859313723	0.12661104763775755
0.05334851573382351	0.11394994287398179
0.05868336730720586	0.12534493716137995
0.052815030576485275	0.11281044344524196
0.05809653363413381	0.12409148778976617
0.052286880270720426	0.11168233901078956
0.05751556829779247	0.12285057291186852
0.051764011468013224	0.11056551562068166
0.05694041261481455	0.12162206718274983
0.0512463713533331	0.10945986046447484
0.056371008488666406	0.12040584651092233
0.050733907639799763	0.1083652618598301
0.04566051687581979	0.1192017880458131
0.05022656856340177	0.1072816092412318
0.04520391170706159	0.11800977016535498
0.04068352053635543	0.10620879314881948
0.04475187258999098	0.11682967246370143
0.049227059848990076	0.10514670521733128
0.04430435386409107	0.11566137573906442
0.04873478925050018	0.10409523816515798
0.04386131032545016	0.11450476198167378
0.039475179292905144	0.1030542857835064
0.03552766136361463	0.11335971436185703
0.03908042749997609	0.10202374292567133
0.042988470249973695	0.11222611721823847
0.03868962322497633	0.10100350549641463
0.042558585547473965	0.11110385604605609
0.03830272699272657	0.09999347044145049
0.034472454293453914	0.10999281748559554
0.03791969972279931	0.09899353573703598
0.03412772975051938	0.10889288931073958
0.037540502725571315	0.09800360037966563
0.03378645245301418	0.1078039604176322
0.0371650976983156	0.09702356437586898
0.03344858792848404	0.10672592081345589
0.030103729135635637	0.0960533287321103
0.0331141020491992	0.10565866160532132
0.029802691844279278	0.09509279544478919
0.0327829610287072	0.1046020749892681
0.029504664925836484	0.09414186749034129
0.03245513141842013	0.10355605423937542
0.029209618276578118	0.09320044881543788
0.03213058010423593	0.10252049369698166
0.028917522093812337	0.09226844432728348
0.026025769884431102	0.10149528876001183
0.028628346872874213	0.09134575988401065
0.025765512185586793	0.10048033587241172
0.028342063404145475	0.11052836945965289
0.025507857063730925	0.12158120640561818
0.022957071357357833	0.13373932704618
0.025252778493093618	0.12036539434156199
0.022727500643784256	0.13240193377571818
0.025000250708162683	0.11916174039814637
0.022500225637346414	0.131077914437961
0.024750248201081057	0.11797012299416489
0.02227522338097295	0.1297671352935814
0.024502745719070247	0.11679042176422325
0.022052471147163223	0.12846946394064557
0.024257718261879547	0.11562251754658101
0.026683490088067502	0.12718476930123912
0.02401514107926075	0.1144662923711152
0.021613626971334676	0.12591292160822673
0.019452264274201207	0.11332162944740405
0.017507037846781086	0.12465379239214446
0.019257741631459196	0.11218841315293002
0.021183515794605114	0.12340725446822302
0.023301867374065626	0.11106652902140073
0.020971680636659065	0.12217318192354079
0.02306884870032497	0.10995586373118671
0.025375733570357467	0.12095145010430539
0.02283816021332172	0.10885630509387484
0.025121976234653894	0.11974193560326232
0.027634173858119282	0.10776774204293608
0.03039759124393121	0.1185445162472297
0.02735783211953809	0.10669006462250673
0.0300936153314919	0.1173590710847574
0.02708425379834271	0.10562316397628166
0.02437582841850844	0.11618548037390983
0.02681341126035928	0.10456693233651884
0.02949475238639521	0.11502362557017073
0.02654527714775569	0.10352126301315366
0.029199804862531258	0.11387338931446903
0.02627982437627813	0.10248605038302212
0.028907806813905944	0.11273465542132434
0.026017026132515348	0.10146118987919191
0.028618728745766882	0.1116073088671111
0.02575685587119019	0.10044657798039998
0.02318117028407117	0.11049123577843997
0.020863053255664052	0.09944211220059597
0.022949358581230456	0.10938632342065557
0.02065442272310741	0.09844769107859001
0.02271986499541815	0.10829246018644902
0.024991851494959964	0.09746321416780411
0.022492666345463968	0.10720953558458451
0.024741932980010366	0.09648858202612606
0.027216126278011402	0.10613744022873867
0.024494513650210263	0.0955236962058648
0.022045062285189237	0.10507606582645128
0.019840556056670313	0.09456845924380615
0.021824611662337345	0.10402530516818677
0.01964215049610361	0.09362277465136809
0.02160636554571397	0.1029850521165049
0.023767002100285366	0.09268654690485441
0.026143702310313904	0.10195520159533986
0.023529332079282515	0.09175968143580587
0.021176398871354262	0.10093564957938646
0.023294038758489687	0.09084208462144781
0.025623442634338654	0.09992629308359259
0.02818578689777252	0.08993366377523333
0.02536720820799527	0.09892703015275667
0.027903929028794797	0.089034327137481
0.02511353612591532	0.0979377598512291
0.027624889738506853	0.0881439838661062
0.024862400764656168	0.09695838225271682
0.027348640841121784	0.08726254402744513
0.024613776757009605	0.09598879843018963
0.027075154432710566	0.08638991858717067
0.02436763898943951	0.09502891044588774
0.026804402888383462	0.08552601940129896
0.024123962599545114	0.09407862134142886
0.0217115663395906	0.08467075920728598
0.02388272297354966	0.09313783512801457
0.026270995270904627	0.08382405161521311
0.02889809479799509	0.09220645677673442
0.02600828531819558	0.08298581109906097
0.02860911385001514	0.09128439220896707
0.025748202465013626	0.08215595298807037
0.02832302271151499	0.0903715482868774
0.02549072044036349	0.08133439345818967
0.02803979248439984	0.08946783280400863
0.025235813235959855	0.08052104952360777
0.02775939455955584	0.08857315447596854
0.024983455103600255	0.0974304699235654
0.02748180061396028	0.10717351691592193
0.02473362055256425	0.09645616522432973
0.022260258497307825	0.10610178174676271
0.024486284347038607	0.11671195992143898
0.022037655912334746	0.10504076392929508
0.02424142150356822	0.11554484032222459
0.026665563653925042	0.10399035629000213
0.023999007288532537	0.11438939191900234
0.021599106559679282	0.1029504527271021
0.02375901721564721	0.11324549799981232
0.021383115494082488	0.10192094819983108
0.01924480394467424	0.11211304301981419
0.021169284339141663	0.10090173871783277
0.023286212773055828	0.11099191258961605
0.025614834050361412	0.09989272133065444
0.028176317455397552	0.10988199346371988
0.025358685709857796	0.09889379411734789
0.027894554280843576	0.10878317352908268
0.030684009708927935	0.11966149088199095
0.02761560873803514	0.13162763997019006
0.024854047864231624	0.11846487597317105
0.027339452650654787	0.13031136357048817
