10.12666735444457	8.294161239283238	8.517271940199487	7.740263031895068	7.775347988799839	7.591043910159292	7.4525779709355575	7.6522747006807	7.469956038866306	7.361975873421615	7.571422006199951	7.369873992181595	7.427028311688738	7.427029572118723	7.393973574160326	7.496620101371931	7.552185437947584	7.6843496118117125	7.787294206382905	7.662857436986855
6.401064484088954	5.694453705456967	5.452759324609703	5.428546906339838	5.456259882843885	5.595488646770829	5.6479843180749905	5.831152800294174	5.96200712364991	6.2047506142985664	6.32563234074061	6.589384275337136	6.794508557887333	7.04135821462299	7.369844866284018	7.487635649285051	7.505661734002457	8.145641017520724	8.355939088597326	8.595163383731347
5.7716529328609	5.381817910619827	5.335094473697945	5.490793829271144	5.587435077588052	5.853535096343144	6.074929287060403	6.342515419603776	6.529391857620186	6.964374679703465	7.118532730969602	7.505630372255881	7.7993905944015305	8.21709915698631	8.54250587490832	9.114968838176429	9.56692604242816	9.372843422264575	11.10688390044316	10.260055367955834
5.75256237149234	5.559784988331588	5.7063750041201295	5.878216059102055	6.0512886926124345	6.374249348642844	6.596656675916531	6.985754768605223	7.250275168016914	7.505622554554075	8.111705590222329	8.650657739023023	8.740309873219335	9.640963315656665	9.433447053332445	11.106913877707763	10.819538328751491	10.819660792688156	11.107333701616682	19.514363251934313
5.9146017103582755	6.051281198633243	6.165869222351356	6.422276943947607	6.641575077531586	7.13715115556518	7.338527278593772	7.695182048707163	8.162950689961884	8.740194895502881	8.910136167208988	9.43330645793122	9.721040180731968	10.259912550056054	10.596446762063646	12.20481354003175	11.107310376609512	19.624711881431338	12.205752716012224	20.386830386548166
6.276552971856336	6.365463695336414	6.704804361098934	7.00753590173901	7.353965367439485	7.728625626648808	8.33466980470054	8.947623900888885	8.740204267117559	9.210142912181816	10.413625143015404	9.903326577972996	11.106843923761629	11.107053802615535	12.205183092598825	11.512715494515826	20.08142300652175	11.10750035176226	12.206022641080983	21.15406183156272
6.444073717939089	6.927919579389611	7.3696719549041525	7.600755691190002	7.82390541488568	8.492201633256869	8.986825328092262	8.91001508731247	9.720741959140167	9.90311065895808	11.106467596342567	12.203974997927865	12.20469368882596	12.205322957617055	19.324615005477106	19.89040041085938	20.42319346788182	20.674531386433785	21.521733540574658	22.109484210152992
6.781140342033071	7.257232418315169	7.706094123102897	8.111469980894565	8.73990250770342	8.650454364954744	9.161187928864813	9.372541736448882	10.413540210481315	10.25982400818221	12.20387521444776	10.819535828155162	12.204963341932574	19.41499220703573	19.847841475885364	20.42318828354296	20.541003446590306	21.234103963190393	21.639590318790095	22.332643759779472
7.18876553304832	7.5908324502359505	8.09496260709455	8.468096916580654	8.986768154227011	9.20995998077775	9.902834824327453	10.12611877712338	11.511341830529139	10.59626482891844	12.204723631358704	18.906882292091243	12.205572787680696	12.205692742101897	20.192688468802263	20.94639939351651	20.774618079102908	22.33264625708302	22.62030916686994	23.025805935202616
7.402004234756742	7.915454606308984	8.468105246124816	8.909846262544326	10.125485606480023	9.807582146594237	10.81850419750087	11.106474239434995	18.09866565149537	18.49871050227906	11.512530560255843	19.44237852058478	19.608187853312273	20.500130689507248	20.628002476051666	21.52175020562488	22.62018586319101	21.773106535645947	12.206172641630127	23.718858134896678
7.971812258592935	8.377174352958034	8.771783901453755	9.26122588851559	9.720661995937114	11.105788537262939	12.20237972147126	11.511766211363266	12.204523933104062	11.512455602722541	19.456355700273487	19.767802469732345	20.460909268535218	20.46096464902598	21.154073370041765	21.77309939213887	21.521831311199968	23.718738165088503	23.7188581319975	23.718968113750257
8.180550273091786	8.804526356798874	9.566357728871273	9.433121516729587	10.818344426148204	11.106217881186465	12.203516070653082	11.512210757784356	18.735462036994274	12.205253033502881	12.205762691072936	20.222530247036975	20.030198656116468	21.234116462216512	21.927208647888502	21.773150817406343	23.025795936152594	22.62041582284891	23.02588593045291	33.15251453559352
8.444637230788487	8.838535138970375	9.640621910578938	9.566743939883812	10.12624995023602	11.511826109335502	12.20429431679508	18.66920960374501	11.51259053691513	12.205712717513016	12.20594264428232	20.500158286976163	21.32107102731668	21.639577819271395	23.025650969732975	22.332693754730133	22.6204191555545	23.71901810590079	32.92940148240081	33.28609056849053
8.622336802552285	9.433021561652115	9.720754439193277	10.413661761119007	10.59617885750384	18.61307815487307	11.512280707970644	19.21922821971566	12.205642749449698	20.22251297542769	20.828626356170723	20.94643876469827	12.20616263698005	21.521839087524096	22.3327062521835	23.025865930002993	23.71893811779987	33.0347489988063	33.28609771118131	33.62256566231615
8.909961760135808	9.640656500292986	10.595771144097995	11.511391709926087	10.819328404772007	12.204643724326404	19.336988229187888	19.658581653735723	19.934850977439805	20.583504333649355	20.774595974512604	21.416411021608113	21.927248642755668	22.33271625060863	22.332781247108674	22.620435822282253	32.66704575657542	32.834111938978644	33.8456917137034	35.231863585368224
9.209987951279444	10.41342860468626	10.595869060839153	11.106614085851643	11.106970493099494	12.205133105838968	12.20555278528312	19.868861363766026	12.205902655480667	20.774588606136714	21.52176909240718	21.639564071973524	21.92730030630712	23.025815933652854	32.013130550470166	23.719028107550592	23.02593592845297	33.15256578342256	23.719098109200377	33.62256566327628
10.413047365897649	9.640866402360375	10.413873283537642	11.511970944423185	12.204773526654035	10.819718279936662	11.512805465271898	20.135488898155227	20.460938496583637	21.32105830186603	21.23412729539603	22.10956620026421	22.62039249072108	22.33276624905863	32.52393804153236	33.152533284128694	23.719068109050415	34.538746402759124	33.44026077273123	34.53884639501013
9.80763117502702	17.54732908230527	11.51165130551109	12.204513874453168	11.107227049515243	19.442348661707776	19.89037823856886	20.946335651984928	21.010955911996763	21.234105630270943	23.025471044253973	22.33272625013363	23.02583593310281	32.05395641184053	23.71900811085042	33.03477455353289	34.5387064090081	35.23186358506821	44.66547248412217	34.133411286635564
10.818464154715377	11.106360965620919	12.20391498067677	11.512240706874017	12.205392861141348	19.868829239543786	20.386773606953287	20.500141888268168	20.946435640011348	21.77307939385306	22.109572200038233	23.025780940339494	32.140952486003904	32.23627780207255	33.28606342685058	33.440234106442176	43.70041135634704	35.23187358591839	34.133424619691056	35.231993575119915
10.818651410779475	11.10649082358469	12.204284227815629	18.874809455219026	19.219205777204618	19.65857648230997	20.285020264510436	12.206082627681818	21.154057218143706	21.416461017978346	23.025705956648856	31.89979799394219	23.025895928603028	32.74708442586878	33.286086283369	34.13336461969076	33.84569921477535	35.231953576319476	35.23200357476978	44.953187894845755
